GEO_ID,Median Household Income
11001000100,191146
11001000202,170987
11001000300,152120
11001000400,126731
11001000501,116303
11001000502,142750
11001000600,177759
11001000701,98750
11001000702,69292
11001000801,144922
11001000802,114091
11001000901,250000
11001000902,217708
11001001001,179762
11001001002,102479
11001001100,147727
11001001200,126250
11001001301,127000
11001001302,107256
11001001401,122419
11001001402,113991
11001001500,202431
11001001600,169044
11001001702,84924
11001001803,52606
11001001804,38564
11001001901,86927
11001001902,84615
11001002001,63424
11001002002,95469
11001002101,62139
11001002102,83167
11001002201,69643
11001002202,63750
11001002301,133672
11001002302,53750
11001002400,102424
11001002501,79000
11001002502,75101
11001002600,184750
11001002701,74161
11001002702,93553
11001002801,56310
11001002802,73889
11001002900,95052
11001003000,93523
11001003100,109000
11001003200,101012
11001003301,123868
11001003302,127336
11001003400,91761
11001003500,91638
11001003600,100417
11001003700,74980
11001003800,101627
11001003900,105250
11001004001,138804
11001004002,117045
11001004100,156486
11001004201,123148
11001004202,105742
11001004300,97688
11001004400,179932
11001004600,112000
11001004701,48851
11001004702,107885
11001004801,115625
11001004802,90000
11001004901,116964
11001004902,120054
11001005001,145208
11001005002,87361
11001005201,110441
11001005301,94436
11001005500,100982
11001005600,83722
11001005800,143268
11001005900,92000
11001006400,30991
11001006500,126964
11001006600,132396
11001006700,142813
11001006801,100880
11001006802,166000
11001006804,158750
11001006900,163125
11001007000,143875
11001007100,70000
11001007200,115667
11001007301,88015
11001007304,31514
11001007401,13750
11001007403,26419
11001007404,52100
11001007406,23542
11001007407,40079
11001007408,22879
11001007409,37153
11001007502,27004
11001007503,27206
11001007504,17147
11001007601,36195
11001007603,47645
11001007604,64193
11001007605,40239
11001007703,27879
11001007707,40168
11001007708,34167
11001007709,29717
11001007803,40933
11001007804,53426
11001007806,36894
11001007807,38861
11001007808,33568
11001007809,51094
11001007901,67122
11001007903,85357
11001008001,145641
11001008002,114659
11001008100,148333
11001008200,130969
11001008301,155069
11001008302,143611
11001008402,81789
11001008410,153500
11001008701,113224
11001008702,79446
11001008802,67176
11001008803,32250
11001008804,42750
11001008903,44174
11001008904,38277
11001009000,59487
11001009102,43919
11001009201,82500
11001009203,72750
11001009204,21150
11001009301,97813
11001009302,73603
11001009400,96953
11001009501,44443
11001009503,118039
11001009504,83487
11001009505,81169
11001009507,73750
11001009508,60638
11001009509,68750
11001009601,30948
11001009602,26712
11001009603,46353
11001009604,62773
11001009700,39750
11001009801,21088
11001009802,19342
11001009803,31667
11001009804,39417
11001009807,49457
11001009810,30822
11001009811,31432
11001009901,96518
11001009902,57377
11001009903,51023
11001009904,32306
11001009905,45094
11001009906,45074
11001009907,31506
11001010100,94250
11001010200,109844
11001010300,91758
11001010400,38037
11001010500,79063
11001010600,107607
11001010700,73688
11001010800,45278
11001010900,41660
11001011000,84375
11001011100,79628
