2000000,"33.207042,-112.374886"
2000001,"33.207042,-111.889886"
2000002,"33.207042,-111.884886"
2000003,"33.207042,-111.879886"
2000004,"33.207042,-111.874886"
2000005,"33.207042,-111.869886"
2000006,"33.207042,-111.864886"
2000007,"33.207042,-111.859886"
2000008,"33.207042,-111.854886"
2000009,"33.207042,-111.824886"
2000010,"33.207042,-111.804886"
2000011,"33.207042,-111.799886"
2000012,"33.207042,-111.794886"
2000013,"33.207042,-111.789886"
2000014,"33.207042,-111.769886"
2000015,"33.207042,-111.764886"
2000016,"33.207042,-111.754886"
2000017,"33.207042,-111.744886"
2000018,"33.207042,-111.739886"
2000019,"33.207042,-111.734886"
2000020,"33.207042,-111.729886"
2000021,"33.207042,-111.709886"
2000022,"33.207042,-111.634886"
2000023,"33.212042,-112.374886"
2000024,"33.212042,-111.879886"
2000025,"33.212042,-111.874886"
2000026,"33.212042,-111.869886"
2000027,"33.212042,-111.864886"
2000028,"33.212042,-111.859886"
2000029,"33.212042,-111.824886"
2000030,"33.212042,-111.804886"
2000031,"33.212042,-111.794886"
2000032,"33.212042,-111.789886"
2000033,"33.212042,-111.769886"
2000034,"33.212042,-111.764886"
2000035,"33.212042,-111.759886"
2000036,"33.212042,-111.744886"
2000037,"33.212042,-111.739886"
2000038,"33.212042,-111.729886"
2000039,"33.212042,-111.724886"
2000040,"33.212042,-111.719886"
2000041,"33.212042,-111.714886"
2000042,"33.212042,-111.709886"
2000043,"33.212042,-111.704886"
2000044,"33.212042,-111.699886"
2000045,"33.212042,-111.694886"
2000046,"33.212042,-111.689886"
2000047,"33.212042,-111.684886"
2000048,"33.212042,-111.679886"
2000049,"33.212042,-111.674886"
2000050,"33.212042,-111.669886"
2000051,"33.212042,-111.664886"
2000052,"33.212042,-111.659886"
2000053,"33.212042,-111.654886"
2000054,"33.212042,-111.649886"
2000055,"33.212042,-111.644886"
2000056,"33.212042,-111.639886"
2000057,"33.212042,-111.634886"
2000058,"33.217042,-112.374886"
2000059,"33.217042,-111.889886"
2000060,"33.217042,-111.884886"
2000061,"33.217042,-111.879886"
2000062,"33.217042,-111.874886"
2000063,"33.217042,-111.864886"
2000064,"33.217042,-111.859886"
2000065,"33.217042,-111.839886"
2000066,"33.217042,-111.824886"
2000067,"33.217042,-111.804886"
2000068,"33.217042,-111.799886"
2000069,"33.217042,-111.794886"
2000070,"33.217042,-111.789886"
2000071,"33.217042,-111.769886"
2000072,"33.217042,-111.764886"
2000073,"33.217042,-111.734886"
2000074,"33.217042,-111.729886"
2000075,"33.217042,-111.634886"
2000076,"33.217042,-111.629886"
2000077,"33.217042,-111.624886"
2000078,"33.217042,-111.619886"
2000079,"33.222042,-112.074886"
2000080,"33.222042,-111.834886"
2000081,"33.222042,-111.819886"
2000082,"33.222042,-111.814886"
2000083,"33.222042,-111.809886"
2000084,"33.222042,-111.789886"
2000085,"33.222042,-111.784886"
2000086,"33.222042,-111.774886"
2000087,"33.222042,-111.754886"
2000088,"33.222042,-111.749886"
2000089,"33.222042,-111.734886"
2000090,"33.222042,-111.729886"
2000091,"33.222042,-111.724886"
2000092,"33.222042,-111.719886"
2000093,"33.222042,-111.714886"
2000094,"33.222042,-111.709886"
2000095,"33.222042,-111.704886"
2000096,"33.222042,-111.699886"
2000097,"33.222042,-111.674886"
2000098,"33.222042,-111.669886"
2000099,"33.222042,-111.664886"
2000100,"33.222042,-111.659886"
2000101,"33.222042,-111.634886"
2000102,"33.222042,-111.604886"
2000103,"33.227042,-111.824886"
2000104,"33.227042,-111.819886"
2000105,"33.227042,-111.814886"
2000106,"33.227042,-111.794886"
2000107,"33.227042,-111.789886"
2000108,"33.227042,-111.764886"
2000109,"33.227042,-111.759886"
2000110,"33.227042,-111.724886"
2000111,"33.227042,-111.719886"
2000112,"33.227042,-111.714886"
2000113,"33.227042,-111.704886"
2000114,"33.227042,-111.694886"
2000115,"33.227042,-111.684886"
2000116,"33.227042,-111.679886"
2000117,"33.227042,-111.674886"
2000118,"33.227042,-111.669886"
2000119,"33.227042,-111.664886"
2000120,"33.227042,-111.659886"
2000121,"33.227042,-111.654886"
2000122,"33.227042,-111.634886"
2000123,"33.227042,-111.629886"
2000124,"33.227042,-111.624886"
2000125,"33.227042,-111.619886"
2000126,"33.227042,-111.614886"
2000127,"33.227042,-111.609886"
2000128,"33.227042,-111.604886"
2000129,"33.227042,-111.599886"
2000130,"33.227042,-111.594886"
2000131,"33.232042,-112.439886"
2000132,"33.232042,-112.434886"
2000133,"33.232042,-111.854886"
2000134,"33.232042,-111.824886"
2000135,"33.232042,-111.819886"
2000136,"33.232042,-111.814886"
2000137,"33.232042,-111.794886"
2000138,"33.232042,-111.789886"
2000139,"33.232042,-111.764886"
2000140,"33.232042,-111.759886"
2000141,"33.232042,-111.754886"
2000142,"33.232042,-111.729886"
2000143,"33.232042,-111.724886"
2000144,"33.232042,-111.719886"
2000145,"33.232042,-111.709886"
2000146,"33.232042,-111.694886"
2000147,"33.232042,-111.664886"
2000148,"33.232042,-111.659886"
2000149,"33.232042,-111.634886"
2000150,"33.232042,-111.629886"
2000151,"33.232042,-111.624886"
2000152,"33.232042,-111.619886"
2000153,"33.232042,-111.609886"
2000154,"33.232042,-111.604886"
2000155,"33.232042,-111.599886"
2000156,"33.237042,-112.099886"
2000157,"33.237042,-111.874886"
2000158,"33.237042,-111.869886"
2000159,"33.237042,-111.854886"
2000160,"33.237042,-111.849886"
2000161,"33.237042,-111.844886"
2000162,"33.237042,-111.839886"
2000163,"33.237042,-111.834886"
2000164,"33.237042,-111.829886"
2000165,"33.237042,-111.824886"
2000166,"33.237042,-111.819886"
2000167,"33.237042,-111.814886"
2000168,"33.237042,-111.809886"
2000169,"33.237042,-111.789886"
2000170,"33.237042,-111.784886"
2000171,"33.237042,-111.779886"
2000172,"33.237042,-111.774886"
2000173,"33.237042,-111.754886"
2000174,"33.237042,-111.729886"
2000175,"33.237042,-111.724886"
2000176,"33.237042,-111.714886"
2000177,"33.237042,-111.709886"
2000178,"33.237042,-111.704886"
2000179,"33.237042,-111.694886"
2000180,"33.237042,-111.689886"
2000181,"33.237042,-111.664886"
2000182,"33.237042,-111.659886"
2000183,"33.237042,-111.654886"
2000184,"33.237042,-111.649886"
2000185,"33.237042,-111.644886"
2000186,"33.237042,-111.634886"
2000187,"33.237042,-111.629886"
2000188,"33.237042,-111.624886"
2000189,"33.237042,-111.614886"
2000190,"33.237042,-111.604886"
2000191,"33.237042,-111.599886"
2000192,"33.237042,-111.589886"
2000193,"33.242042,-111.864886"
2000194,"33.242042,-111.854886"
2000195,"33.242042,-111.849886"
2000196,"33.242042,-111.844886"
2000197,"33.242042,-111.834886"
2000198,"33.242042,-111.829886"
2000199,"33.242042,-111.814886"
2000200,"33.242042,-111.799886"
2000201,"33.242042,-111.789886"
2000202,"33.242042,-111.779886"
2000203,"33.242042,-111.774886"
2000204,"33.242042,-111.744886"
2000205,"33.242042,-111.734886"
2000206,"33.242042,-111.729886"
2000207,"33.242042,-111.724886"
2000208,"33.242042,-111.719886"
2000209,"33.242042,-111.714886"
2000210,"33.242042,-111.694886"
2000211,"33.242042,-111.689886"
2000212,"33.242042,-111.679886"
2000213,"33.242042,-111.664886"
2000214,"33.242042,-111.659886"
2000215,"33.242042,-111.654886"
2000216,"33.242042,-111.649886"
2000217,"33.242042,-111.644886"
2000218,"33.242042,-111.634886"
2000219,"33.242042,-111.629886"
2000220,"33.242042,-111.609886"
2000221,"33.242042,-111.604886"
2000222,"33.242042,-111.599886"
2000223,"33.242042,-111.594886"
2000224,"33.242042,-111.589886"
2000225,"33.242042,-111.584886"
2000226,"33.247042,-111.864886"
2000227,"33.247042,-111.859886"
2000228,"33.247042,-111.854886"
2000229,"33.247042,-111.849886"
2000230,"33.247042,-111.844886"
2000231,"33.247042,-111.839886"
2000232,"33.247042,-111.824886"
2000233,"33.247042,-111.819886"
2000234,"33.247042,-111.814886"
2000235,"33.247042,-111.809886"
2000236,"33.247042,-111.804886"
2000237,"33.247042,-111.794886"
2000238,"33.247042,-111.789886"
2000239,"33.247042,-111.784886"
2000240,"33.247042,-111.779886"
2000241,"33.247042,-111.774886"
2000242,"33.247042,-111.769886"
2000243,"33.247042,-111.744886"
2000244,"33.247042,-111.739886"
2000245,"33.247042,-111.734886"
2000246,"33.247042,-111.724886"
2000247,"33.247042,-111.714886"
2000248,"33.247042,-111.659886"
2000249,"33.247042,-111.649886"
2000250,"33.247042,-111.644886"
2000251,"33.247042,-111.639886"
2000252,"33.247042,-111.634886"
2000253,"33.247042,-111.629886"
2000254,"33.247042,-111.624886"
2000255,"33.247042,-111.619886"
2000256,"33.247042,-111.609886"
2000257,"33.247042,-111.599886"
2000258,"33.247042,-111.594886"
2000259,"33.252042,-111.859886"
2000260,"33.252042,-111.854886"
2000261,"33.252042,-111.849886"
2000262,"33.252042,-111.824886"
2000263,"33.252042,-111.819886"
2000264,"33.252042,-111.814886"
2000265,"33.252042,-111.809886"
2000266,"33.252042,-111.804886"
2000267,"33.252042,-111.799886"
2000268,"33.252042,-111.789886"
2000269,"33.252042,-111.779886"
2000270,"33.252042,-111.769886"
2000271,"33.252042,-111.764886"
2000272,"33.252042,-111.734886"
2000273,"33.252042,-111.729886"
2000274,"33.252042,-111.709886"
2000275,"33.252042,-111.704886"
2000276,"33.252042,-111.684886"
2000277,"33.252042,-111.679886"
2000278,"33.252042,-111.654886"
2000279,"33.252042,-111.649886"
2000280,"33.252042,-111.644886"
2000281,"33.252042,-111.639886"
2000282,"33.252042,-111.634886"
2000283,"33.252042,-111.629886"
2000284,"33.252042,-111.619886"
2000285,"33.252042,-111.614886"
2000286,"33.252042,-111.609886"
2000287,"33.252042,-111.604886"
2000288,"33.252042,-111.599886"
2000289,"33.257042,-112.134886"
2000290,"33.257042,-111.879886"
2000291,"33.257042,-111.874886"
2000292,"33.257042,-111.869886"
2000293,"33.257042,-111.854886"
2000294,"33.257042,-111.849886"
2000295,"33.257042,-111.844886"
2000296,"33.257042,-111.839886"
2000297,"33.257042,-111.814886"
2000298,"33.257042,-111.804886"
2000299,"33.257042,-111.799886"
2000300,"33.257042,-111.794886"
2000301,"33.257042,-111.789886"
2000302,"33.257042,-111.784886"
2000303,"33.257042,-111.779886"
2000304,"33.257042,-111.774886"
2000305,"33.257042,-111.769886"
2000306,"33.257042,-111.764886"
2000307,"33.257042,-111.759886"
2000308,"33.257042,-111.754886"
2000309,"33.257042,-111.724886"
2000310,"33.257042,-111.719886"
2000311,"33.257042,-111.714886"
2000312,"33.257042,-111.709886"
2000313,"33.257042,-111.704886"
2000314,"33.257042,-111.684886"
2000315,"33.257042,-111.679886"
2000316,"33.257042,-111.659886"
2000317,"33.257042,-111.654886"
2000318,"33.257042,-111.639886"
2000319,"33.257042,-111.634886"
2000320,"33.257042,-111.629886"
2000321,"33.257042,-111.624886"
2000322,"33.257042,-111.619886"
2000323,"33.257042,-111.614886"
2000324,"33.257042,-111.599886"
2000325,"33.262042,-111.999886"
2000326,"33.262042,-111.884886"
2000327,"33.262042,-111.879886"
2000328,"33.262042,-111.874886"
2000329,"33.262042,-111.869886"
2000330,"33.262042,-111.864886"
2000331,"33.262042,-111.859886"
2000332,"33.262042,-111.854886"
2000333,"33.262042,-111.849886"
2000334,"33.262042,-111.844886"
2000335,"33.262042,-111.839886"
2000336,"33.262042,-111.834886"
2000337,"33.262042,-111.829886"
2000338,"33.262042,-111.824886"
2000339,"33.262042,-111.819886"
2000340,"33.262042,-111.814886"
2000341,"33.262042,-111.809886"
2000342,"33.262042,-111.799886"
2000343,"33.262042,-111.794886"
2000344,"33.262042,-111.789886"
2000345,"33.262042,-111.784886"
2000346,"33.262042,-111.779886"
2000347,"33.262042,-111.774886"
2000348,"33.262042,-111.769886"
2000349,"33.262042,-111.764886"
2000350,"33.262042,-111.759886"
2000351,"33.262042,-111.754886"
2000352,"33.262042,-111.724886"
2000353,"33.262042,-111.719886"
2000354,"33.262042,-111.714886"
2000355,"33.262042,-111.709886"
2000356,"33.262042,-111.704886"
2000357,"33.262042,-111.679886"
2000358,"33.262042,-111.644886"
2000359,"33.262042,-111.634886"
2000360,"33.262042,-111.624886"
2000361,"33.262042,-111.619886"
2000362,"33.262042,-111.599886"
2000363,"33.267042,-111.889886"
2000364,"33.267042,-111.884886"
2000365,"33.267042,-111.879886"
2000366,"33.267042,-111.874886"
2000367,"33.267042,-111.869886"
2000368,"33.267042,-111.864886"
2000369,"33.267042,-111.859886"
2000370,"33.267042,-111.854886"
2000371,"33.267042,-111.849886"
2000372,"33.267042,-111.844886"
2000373,"33.267042,-111.789886"
2000374,"33.267042,-111.784886"
2000375,"33.267042,-111.769886"
2000376,"33.267042,-111.764886"
2000377,"33.267042,-111.759886"
2000378,"33.267042,-111.754886"
2000379,"33.267042,-111.734886"
2000380,"33.267042,-111.729886"
2000381,"33.267042,-111.719886"
2000382,"33.267042,-111.714886"
2000383,"33.267042,-111.709886"
2000384,"33.267042,-111.704886"
2000385,"33.267042,-111.699886"
2000386,"33.267042,-111.694886"
2000387,"33.267042,-111.689886"
2000388,"33.267042,-111.679886"
2000389,"33.267042,-111.664886"
2000390,"33.267042,-111.659886"
2000391,"33.267042,-111.654886"
2000392,"33.267042,-111.649886"
2000393,"33.267042,-111.644886"
2000394,"33.267042,-111.639886"
2000395,"33.267042,-111.634886"
2000396,"33.272042,-112.159886"
2000397,"33.272042,-111.884886"
2000398,"33.272042,-111.869886"
2000399,"33.272042,-111.864886"
2000400,"33.272042,-111.859886"
2000401,"33.272042,-111.854886"
2000402,"33.272042,-111.829886"
2000403,"33.272042,-111.789886"
2000404,"33.272042,-111.779886"
2000405,"33.272042,-111.774886"
2000406,"33.272042,-111.769886"
2000407,"33.272042,-111.764886"
2000408,"33.272042,-111.759886"
2000409,"33.272042,-111.754886"
2000410,"33.272042,-111.739886"
2000411,"33.272042,-111.724886"
2000412,"33.272042,-111.719886"
2000413,"33.272042,-111.714886"
2000414,"33.272042,-111.709886"
2000415,"33.272042,-111.704886"
2000416,"33.272042,-111.699886"
2000417,"33.272042,-111.694886"
2000418,"33.272042,-111.689886"
2000419,"33.272042,-111.684886"
2000420,"33.272042,-111.679886"
2000421,"33.272042,-111.674886"
2000422,"33.272042,-111.669886"
2000423,"33.272042,-111.664886"
2000424,"33.272042,-111.659886"
2000425,"33.272042,-111.654886"
2000426,"33.272042,-111.634886"
2000427,"33.277042,-112.169886"
2000428,"33.277042,-111.884886"
2000429,"33.277042,-111.874886"
2000430,"33.277042,-111.864886"
2000431,"33.277042,-111.859886"
2000432,"33.277042,-111.854886"
2000433,"33.277042,-111.849886"
2000434,"33.277042,-111.844886"
2000435,"33.277042,-111.839886"
2000436,"33.277042,-111.834886"
2000437,"33.277042,-111.829886"
2000438,"33.277042,-111.824886"
2000439,"33.277042,-111.819886"
2000440,"33.277042,-111.814886"
2000441,"33.277042,-111.809886"
2000442,"33.277042,-111.804886"
2000443,"33.277042,-111.799886"
2000444,"33.277042,-111.794886"
2000445,"33.277042,-111.789886"
2000446,"33.277042,-111.784886"
2000447,"33.277042,-111.779886"
2000448,"33.277042,-111.769886"
2000449,"33.277042,-111.759886"
2000450,"33.277042,-111.754886"
2000451,"33.277042,-111.729886"
2000452,"33.277042,-111.724886"
2000453,"33.277042,-111.719886"
2000454,"33.277042,-111.714886"
2000455,"33.277042,-111.709886"
2000456,"33.277042,-111.704886"
2000457,"33.277042,-111.699886"
2000458,"33.277042,-111.689886"
2000459,"33.277042,-111.684886"
2000460,"33.277042,-111.679886"
2000461,"33.277042,-111.674886"
2000462,"33.277042,-111.669886"
2000463,"33.277042,-111.659886"
2000464,"33.277042,-111.654886"
2000465,"33.277042,-111.634886"
2000466,"33.277042,-111.594886"
2000467,"33.277042,-111.589886"
2000468,"33.277042,-111.584886"
2000469,"33.282042,-111.884886"
2000470,"33.282042,-111.879886"
2000471,"33.282042,-111.874886"
2000472,"33.282042,-111.869886"
2000473,"33.282042,-111.864886"
2000474,"33.282042,-111.859886"
2000475,"33.282042,-111.854886"
2000476,"33.282042,-111.844886"
2000477,"33.282042,-111.839886"
2000478,"33.282042,-111.834886"
2000479,"33.282042,-111.824886"
2000480,"33.282042,-111.819886"
2000481,"33.282042,-111.809886"
2000482,"33.282042,-111.804886"
2000483,"33.282042,-111.799886"
2000484,"33.282042,-111.789886"
2000485,"33.282042,-111.759886"
2000486,"33.282042,-111.754886"
2000487,"33.282042,-111.744886"
2000488,"33.282042,-111.739886"
2000489,"33.282042,-111.724886"
2000490,"33.282042,-111.714886"
2000491,"33.282042,-111.709886"
2000492,"33.282042,-111.704886"
2000493,"33.282042,-111.699886"
2000494,"33.282042,-111.694886"
2000495,"33.282042,-111.689886"
2000496,"33.282042,-111.684886"
2000497,"33.282042,-111.679886"
2000498,"33.282042,-111.669886"
2000499,"33.282042,-111.644886"
2000500,"33.282042,-111.639886"
2000501,"33.282042,-111.634886"
2000502,"33.287042,-112.444886"
2000503,"33.287042,-111.889886"
2000504,"33.287042,-111.874886"
2000505,"33.287042,-111.869886"
2000506,"33.287042,-111.864886"
2000507,"33.287042,-111.859886"
2000508,"33.287042,-111.854886"
2000509,"33.287042,-111.849886"
2000510,"33.287042,-111.844886"
2000511,"33.287042,-111.839886"
2000512,"33.287042,-111.829886"
2000513,"33.287042,-111.809886"
2000514,"33.287042,-111.804886"
2000515,"33.287042,-111.799886"
2000516,"33.287042,-111.794886"
2000517,"33.287042,-111.789886"
2000518,"33.287042,-111.784886"
2000519,"33.287042,-111.754886"
2000520,"33.287042,-111.749886"
2000521,"33.287042,-111.744886"
2000522,"33.287042,-111.719886"
2000523,"33.287042,-111.709886"
2000524,"33.287042,-111.699886"
2000525,"33.287042,-111.694886"
2000526,"33.287042,-111.689886"
2000527,"33.287042,-111.674886"
2000528,"33.287042,-111.669886"
2000529,"33.287042,-111.634886"
2000530,"33.292042,-112.424886"
2000531,"33.292042,-112.179886"
2000532,"33.292042,-112.174886"
2000533,"33.292042,-112.169886"
2000534,"33.292042,-112.124886"
2000535,"33.292042,-112.119886"
2000536,"33.292042,-112.099886"
2000537,"33.292042,-112.094886"
2000538,"33.292042,-112.089886"
2000539,"33.292042,-112.084886"
2000540,"33.292042,-112.064886"
2000541,"33.292042,-112.054886"
2000542,"33.292042,-112.049886"
2000543,"33.292042,-112.044886"
2000544,"33.292042,-112.039886"
2000545,"33.292042,-112.024886"
2000546,"33.292042,-112.019886"
2000547,"33.292042,-112.014886"
2000548,"33.292042,-112.009886"
2000549,"33.292042,-112.004886"
2000550,"33.292042,-111.999886"
2000551,"33.292042,-111.994886"
2000552,"33.292042,-111.989886"
2000553,"33.292042,-111.979886"
2000554,"33.292042,-111.944886"
2000555,"33.292042,-111.939886"
2000556,"33.292042,-111.929886"
2000557,"33.292042,-111.924886"
2000558,"33.292042,-111.919886"
2000559,"33.292042,-111.914886"
2000560,"33.292042,-111.909886"
2000561,"33.292042,-111.904886"
2000562,"33.292042,-111.899886"
2000563,"33.292042,-111.894886"
2000564,"33.292042,-111.889886"
2000565,"33.292042,-111.884886"
2000566,"33.292042,-111.869886"
2000567,"33.292042,-111.864886"
2000568,"33.292042,-111.859886"
2000569,"33.292042,-111.854886"
2000570,"33.292042,-111.849886"
2000571,"33.292042,-111.844886"
2000572,"33.292042,-111.839886"
2000573,"33.292042,-111.834886"
2000574,"33.292042,-111.829886"
2000575,"33.292042,-111.824886"
2000576,"33.292042,-111.819886"
2000577,"33.292042,-111.814886"
2000578,"33.292042,-111.809886"
2000579,"33.292042,-111.804886"
2000580,"33.292042,-111.799886"
2000581,"33.292042,-111.794886"
2000582,"33.292042,-111.789886"
2000583,"33.292042,-111.784886"
2000584,"33.292042,-111.779886"
2000585,"33.292042,-111.774886"
2000586,"33.292042,-111.769886"
2000587,"33.292042,-111.764886"
2000588,"33.292042,-111.759886"
2000589,"33.292042,-111.754886"
2000590,"33.292042,-111.749886"
2000591,"33.292042,-111.744886"
2000592,"33.292042,-111.739886"
2000593,"33.292042,-111.734886"
2000594,"33.292042,-111.729886"
2000595,"33.292042,-111.724886"
2000596,"33.292042,-111.719886"
2000597,"33.292042,-111.714886"
2000598,"33.292042,-111.709886"
2000599,"33.292042,-111.704886"
2000600,"33.292042,-111.699886"
2000601,"33.292042,-111.669886"
2000602,"33.292042,-111.634886"
2000603,"33.292042,-111.629886"
2000604,"33.292042,-111.624886"
2000605,"33.292042,-111.619886"
2000606,"33.292042,-111.614886"
2000607,"33.292042,-111.609886"
2000608,"33.292042,-111.604886"
2000609,"33.292042,-111.599886"
2000610,"33.292042,-111.594886"
2000611,"33.292042,-111.589886"
2000612,"33.292042,-111.584886"
2000613,"33.297042,-112.184886"
2000614,"33.297042,-112.099886"
2000615,"33.297042,-112.094886"
2000616,"33.297042,-112.089886"
2000617,"33.297042,-112.084886"
2000618,"33.297042,-112.049886"
2000619,"33.297042,-112.019886"
2000620,"33.297042,-112.014886"
2000621,"33.297042,-112.009886"
2000622,"33.297042,-112.004886"
2000623,"33.297042,-111.999886"
2000624,"33.297042,-111.994886"
2000625,"33.297042,-111.989886"
2000626,"33.297042,-111.984886"
2000627,"33.297042,-111.979886"
2000628,"33.297042,-111.974886"
2000629,"33.297042,-111.939886"
2000630,"33.297042,-111.934886"
2000631,"33.297042,-111.924886"
2000632,"33.297042,-111.919886"
2000633,"33.297042,-111.909886"
2000634,"33.297042,-111.904886"
2000635,"33.297042,-111.899886"
2000636,"33.297042,-111.894886"
2000637,"33.297042,-111.889886"
2000638,"33.297042,-111.884886"
2000639,"33.297042,-111.874886"
2000640,"33.297042,-111.864886"
2000641,"33.297042,-111.859886"
2000642,"33.297042,-111.854886"
2000643,"33.297042,-111.844886"
2000644,"33.297042,-111.839886"
2000645,"33.297042,-111.829886"
2000646,"33.297042,-111.824886"
2000647,"33.297042,-111.819886"
2000648,"33.297042,-111.814886"
2000649,"33.297042,-111.809886"
2000650,"33.297042,-111.804886"
2000651,"33.297042,-111.799886"
2000652,"33.297042,-111.789886"
2000653,"33.297042,-111.784886"
2000654,"33.297042,-111.779886"
2000655,"33.297042,-111.774886"
2000656,"33.297042,-111.754886"
2000657,"33.297042,-111.744886"
2000658,"33.297042,-111.719886"
2000659,"33.297042,-111.709886"
2000660,"33.297042,-111.704886"
2000661,"33.297042,-111.694886"
2000662,"33.297042,-111.684886"
2000663,"33.297042,-111.679886"
2000664,"33.297042,-111.669886"
2000665,"33.297042,-111.634886"
2000666,"33.297042,-111.604886"
2000667,"33.302042,-112.439886"
2000668,"33.302042,-112.429886"
2000669,"33.302042,-112.104886"
2000670,"33.302042,-112.099886"
2000671,"33.302042,-112.094886"
2000672,"33.302042,-112.089886"
2000673,"33.302042,-112.084886"
2000674,"33.302042,-112.069886"
2000675,"33.302042,-112.059886"
2000676,"33.302042,-112.054886"
2000677,"33.302042,-112.019886"
2000678,"33.302042,-112.014886"
2000679,"33.302042,-112.009886"
2000680,"33.302042,-112.004886"
2000681,"33.302042,-111.994886"
2000682,"33.302042,-111.989886"
2000683,"33.302042,-111.984886"
2000684,"33.302042,-111.979886"
2000685,"33.302042,-111.944886"
2000686,"33.302042,-111.939886"
2000687,"33.302042,-111.934886"
2000688,"33.302042,-111.924886"
2000689,"33.302042,-111.919886"
2000690,"33.302042,-111.904886"
2000691,"33.302042,-111.894886"
2000692,"33.302042,-111.889886"
2000693,"33.302042,-111.884886"
2000694,"33.302042,-111.879886"
2000695,"33.302042,-111.874886"
2000696,"33.302042,-111.869886"
2000697,"33.302042,-111.864886"
2000698,"33.302042,-111.859886"
2000699,"33.302042,-111.844886"
2000700,"33.302042,-111.839886"
2000701,"33.302042,-111.829886"
2000702,"33.302042,-111.804886"
2000703,"33.302042,-111.799886"
2000704,"33.302042,-111.794886"
2000705,"33.302042,-111.789886"
2000706,"33.302042,-111.784886"
2000707,"33.302042,-111.769886"
2000708,"33.302042,-111.764886"
2000709,"33.302042,-111.739886"
2000710,"33.302042,-111.734886"
2000711,"33.302042,-111.729886"
2000712,"33.302042,-111.724886"
2000713,"33.302042,-111.719886"
2000714,"33.302042,-111.714886"
2000715,"33.302042,-111.709886"
2000716,"33.302042,-111.694886"
2000717,"33.302042,-111.664886"
2000718,"33.302042,-111.634886"
2000719,"33.302042,-111.604886"
2000720,"33.307042,-112.444886"
2000721,"33.307042,-112.439886"
2000722,"33.307042,-112.079886"
2000723,"33.307042,-112.054886"
2000724,"33.307042,-112.044886"
2000725,"33.307042,-112.039886"
2000726,"33.307042,-112.034886"
2000727,"33.307042,-112.029886"
2000728,"33.307042,-112.024886"
2000729,"33.307042,-112.019886"
2000730,"33.307042,-112.004886"
2000731,"33.307042,-111.999886"
2000732,"33.307042,-111.994886"
2000733,"33.307042,-111.989886"
2000734,"33.307042,-111.984886"
2000735,"33.307042,-111.979886"
2000736,"33.307042,-111.969886"
2000737,"33.307042,-111.964886"
2000738,"33.307042,-111.954886"
2000739,"33.307042,-111.949886"
2000740,"33.307042,-111.944886"
2000741,"33.307042,-111.939886"
2000742,"33.307042,-111.924886"
2000743,"33.307042,-111.919886"
2000744,"33.307042,-111.914886"
2000745,"33.307042,-111.904886"
2000746,"33.307042,-111.899886"
2000747,"33.307042,-111.894886"
2000748,"33.307042,-111.889886"
2000749,"33.307042,-111.884886"
2000750,"33.307042,-111.879886"
2000751,"33.307042,-111.874886"
2000752,"33.307042,-111.869886"
2000753,"33.307042,-111.864886"
2000754,"33.307042,-111.859886"
2000755,"33.307042,-111.854886"
2000756,"33.307042,-111.849886"
2000757,"33.307042,-111.839886"
2000758,"33.307042,-111.834886"
2000759,"33.307042,-111.829886"
2000760,"33.307042,-111.824886"
2000761,"33.307042,-111.819886"
2000762,"33.307042,-111.814886"
2000763,"33.307042,-111.799886"
2000764,"33.307042,-111.794886"
2000765,"33.307042,-111.789886"
2000766,"33.307042,-111.784886"
2000767,"33.307042,-111.779886"
2000768,"33.307042,-111.774886"
2000769,"33.307042,-111.769886"
2000770,"33.307042,-111.764886"
