2000000,"33.207042,-112.374886"
2002313,"33.412042,-111.969886"
2002314,"33.412042,-111.959886"
2002315,"33.412042,-111.954886"
2002316,"33.412042,-111.949886"
2002317,"33.412042,-111.944886"
2002318,"33.412042,-111.924886"
2002319,"33.412042,-111.919886"
2002320,"33.412042,-111.914886"
2002321,"33.412042,-111.904886"
2002322,"33.412042,-111.894886"
2002323,"33.412042,-111.874886"
2002324,"33.412042,-111.869886"
2002325,"33.412042,-111.854886"
2002326,"33.412042,-111.844886"
2002327,"33.412042,-111.839886"
2002328,"33.412042,-111.824886"
2002329,"33.412042,-111.819886"
2002330,"33.412042,-111.814886"
2002331,"33.412042,-111.809886"
2002332,"33.412042,-111.804886"
2002333,"33.412042,-111.799886"
2002334,"33.412042,-111.794886"
2002335,"33.412042,-111.789886"
2002336,"33.412042,-111.784886"
2002337,"33.412042,-111.744886"
2002338,"33.412042,-111.739886"
2002339,"33.412042,-111.714886"
2002340,"33.412042,-111.704886"
2002341,"33.412042,-111.694886"
2002342,"33.412042,-111.689886"
2002343,"33.412042,-111.684886"
2002344,"33.412042,-111.674886"
2002345,"33.412042,-111.669886"
2002346,"33.412042,-111.659886"
2002347,"33.412042,-111.654886"
2002348,"33.412042,-111.649886"
2002349,"33.412042,-111.639886"
2002350,"33.412042,-111.634886"
2002351,"33.412042,-111.614886"
2002352,"33.412042,-111.599886"
2002353,"33.412042,-111.594886"
2002354,"33.412042,-111.584886"
2002355,"33.417042,-112.459886"
2002356,"33.417042,-112.419886"
2002357,"33.417042,-112.414886"
2002358,"33.417042,-112.409886"
2002359,"33.417042,-112.404886"
2002360,"33.417042,-112.369886"
2002361,"33.417042,-112.329886"
2002362,"33.417042,-112.324886"
2002363,"33.417042,-112.304886"
2002364,"33.417042,-112.299886"
2002365,"33.417042,-112.294886"
2002366,"33.417042,-112.289886"
2002367,"33.417042,-112.284886"
2002368,"33.417042,-112.279886"
2002369,"33.417042,-112.274886"
2002370,"33.417042,-112.269886"
2002371,"33.417042,-112.264886"
2002372,"33.417042,-112.259886"
2002373,"33.417042,-112.249886"
2002374,"33.417042,-112.244886"
2002375,"33.417042,-112.239886"
2002376,"33.417042,-112.234886"
2002377,"33.417042,-112.229886"
2002378,"33.417042,-112.219886"
2002379,"33.417042,-112.214886"
2002380,"33.417042,-112.199886"
2002381,"33.417042,-112.194886"
2002382,"33.417042,-112.134886"
2002383,"33.417042,-112.099886"
2002384,"33.417042,-112.069886"
2002385,"33.417042,-112.064886"
2002386,"33.417042,-112.059886"
2002387,"33.417042,-112.009886"
2002388,"33.417042,-111.999886"
2002389,"33.417042,-111.994886"
2002390,"33.417042,-111.989886"
2002391,"33.417042,-111.969886"
2002392,"33.417042,-111.959886"
2002393,"33.417042,-111.949886"
2002394,"33.417042,-111.944886"
2002395,"33.417042,-111.924886"
2002396,"33.417042,-111.919886"
2002397,"33.417042,-111.914886"
2002398,"33.417042,-111.909886"
2002399,"33.417042,-111.904886"
2002400,"33.417042,-111.899886"
2002401,"33.417042,-111.894886"
2002402,"33.417042,-111.889886"
2002403,"33.417042,-111.884886"
2002404,"33.417042,-111.879886"
2002405,"33.417042,-111.874886"
2002406,"33.417042,-111.869886"
2002407,"33.417042,-111.864886"
2002408,"33.417042,-111.859886"
2002409,"33.417042,-111.854886"
2002410,"33.417042,-111.844886"
2002411,"33.417042,-111.839886"
2002412,"33.417042,-111.834886"
2002413,"33.417042,-111.829886"
2002414,"33.417042,-111.824886"
2002415,"33.417042,-111.819886"
2002416,"33.417042,-111.814886"
2002417,"33.417042,-111.804886"
2002418,"33.417042,-111.799886"
2002419,"33.417042,-111.789886"
2002420,"33.417042,-111.774886"
2002421,"33.417042,-111.769886"
2002422,"33.417042,-111.744886"
2002423,"33.417042,-111.734886"
2002424,"33.417042,-111.729886"
2002425,"33.417042,-111.714886"
2002426,"33.417042,-111.699886"
2002427,"33.417042,-111.694886"
2002428,"33.417042,-111.689886"
2002429,"33.417042,-111.684886"
2002430,"33.417042,-111.664886"
2002431,"33.417042,-111.659886"
2002432,"33.417042,-111.644886"
2002433,"33.417042,-111.639886"
2002434,"33.417042,-111.614886"
2002435,"33.417042,-111.604886"
2002436,"33.417042,-111.584886"
2002437,"33.422042,-112.459886"
2002438,"33.422042,-112.424886"
2002439,"33.422042,-112.419886"
2002440,"33.422042,-112.409886"
2002441,"33.422042,-112.404886"
2002442,"33.422042,-112.399886"
2002443,"33.422042,-112.394886"
2002444,"33.422042,-112.354886"
2002445,"33.422042,-112.349886"
2002446,"33.422042,-112.344886"
2002447,"33.422042,-112.329886"
2002448,"33.422042,-112.324886"
2002449,"33.422042,-112.319886"
2002450,"33.422042,-112.314886"
2002451,"33.422042,-112.309886"
2002452,"33.422042,-112.299886"
2002453,"33.422042,-112.294886"
2002454,"33.422042,-112.289886"
2002455,"33.422042,-112.284886"
2002456,"33.422042,-112.279886"
2002457,"33.422042,-112.274886"
2002458,"33.422042,-112.269886"
2002459,"33.422042,-112.254886"
2002460,"33.422042,-112.249886"
2002461,"33.422042,-112.244886"
2002462,"33.422042,-112.239886"
2002463,"33.422042,-112.229886"
2002464,"33.422042,-112.224886"
2002465,"33.422042,-112.219886"
2002466,"33.422042,-112.214886"
2002467,"33.422042,-112.199886"
2002468,"33.422042,-112.194886"
2002469,"33.422042,-112.189886"
2002470,"33.422042,-112.184886"
2002471,"33.422042,-112.179886"
2002472,"33.422042,-112.174886"
2002473,"33.422042,-112.169886"
2002474,"33.422042,-112.164886"
2002475,"33.422042,-112.159886"
2002476,"33.422042,-112.154886"
2002477,"33.422042,-112.134886"
2002478,"33.422042,-112.129886"
2002479,"33.422042,-112.124886"
2002480,"33.422042,-112.119886"
2002481,"33.422042,-112.114886"
2002482,"33.422042,-112.109886"
2002483,"33.422042,-112.104886"
2002484,"33.422042,-112.099886"
2002485,"33.422042,-112.079886"
2002486,"33.422042,-112.069886"
2002487,"33.422042,-112.064886"
2002488,"33.422042,-112.034886"
2002489,"33.422042,-112.004886"
2002490,"33.422042,-111.974886"
2002491,"33.422042,-111.969886"
2002492,"33.422042,-111.964886"
2002493,"33.422042,-111.959886"
2002494,"33.422042,-111.954886"
2002495,"33.422042,-111.949886"
2002496,"33.422042,-111.944886"
2002497,"33.422042,-111.939886"
2002498,"33.422042,-111.934886"
2002499,"33.422042,-111.929886"
2002500,"33.422042,-111.924886"
2002501,"33.422042,-111.919886"
2002502,"33.422042,-111.914886"
2002503,"33.422042,-111.909886"
2002504,"33.422042,-111.904886"
2002505,"33.422042,-111.899886"
2002506,"33.422042,-111.894886"
2002507,"33.422042,-111.889886"
2002508,"33.422042,-111.884886"
2002509,"33.422042,-111.879886"
2002510,"33.422042,-111.874886"
2002511,"33.422042,-111.869886"
2002512,"33.422042,-111.864886"
2002513,"33.422042,-111.859886"
2002514,"33.422042,-111.854886"
2002515,"33.422042,-111.849886"
2002516,"33.422042,-111.844886"
2002517,"33.422042,-111.839886"
2002518,"33.422042,-111.834886"
2002519,"33.422042,-111.829886"
2002520,"33.422042,-111.824886"
2002521,"33.422042,-111.819886"
2002522,"33.422042,-111.814886"
2002523,"33.422042,-111.809886"
2002524,"33.422042,-111.804886"
2002525,"33.422042,-111.799886"
2002526,"33.422042,-111.794886"
2002527,"33.422042,-111.789886"
2002528,"33.422042,-111.774886"
2002529,"33.422042,-111.769886"
2002530,"33.422042,-111.759886"
2002531,"33.422042,-111.754886"
2002532,"33.422042,-111.739886"
2002533,"33.422042,-111.714886"
2002534,"33.422042,-111.704886"
2002535,"33.422042,-111.699886"
2002536,"33.422042,-111.694886"
2002537,"33.422042,-111.684886"
2002538,"33.422042,-111.674886"
2002539,"33.422042,-111.669886"
2002540,"33.422042,-111.664886"
2002541,"33.422042,-111.659886"
2002542,"33.422042,-111.654886"
2002543,"33.422042,-111.649886"
2002544,"33.422042,-111.644886"
2002545,"33.422042,-111.639886"
2002546,"33.422042,-111.634886"
2002547,"33.422042,-111.629886"
2002548,"33.422042,-111.624886"
2002549,"33.422042,-111.619886"
2002550,"33.422042,-111.614886"
2002551,"33.422042,-111.609886"
2002552,"33.422042,-111.604886"
2002553,"33.422042,-111.599886"
2002554,"33.422042,-111.594886"
2002555,"33.422042,-111.589886"
2002556,"33.422042,-111.584886"
2002557,"33.427042,-112.434886"
2002558,"33.427042,-112.429886"
2002559,"33.427042,-112.424886"
2002560,"33.427042,-112.419886"
2002561,"33.427042,-112.414886"
2002562,"33.427042,-112.409886"
2002563,"33.427042,-112.404886"
2002564,"33.427042,-112.399886"
2002565,"33.427042,-112.394886"
2002566,"33.427042,-112.364886"
2002567,"33.427042,-112.359886"
2002568,"33.427042,-112.349886"
2002569,"33.427042,-112.344886"
2002570,"33.427042,-112.319886"
2002571,"33.427042,-112.314886"
2002572,"33.427042,-112.309886"
2002573,"33.427042,-112.304886"
2002574,"33.427042,-112.299886"
2002575,"33.427042,-112.294886"
2002576,"33.427042,-112.289886"
2002577,"33.427042,-112.279886"
2002578,"33.427042,-112.274886"
2002579,"33.427042,-112.254886"
2002580,"33.427042,-112.249886"
2002581,"33.427042,-112.244886"
2002582,"33.427042,-112.239886"
2002583,"33.427042,-112.234886"
2002584,"33.427042,-112.229886"
2002585,"33.427042,-112.214886"
2002586,"33.427042,-112.199886"
2002587,"33.427042,-112.194886"
2002588,"33.427042,-112.169886"
2002589,"33.427042,-112.134886"
2002590,"33.427042,-112.099886"
2002591,"33.427042,-112.089886"
2002592,"33.427042,-112.084886"
2002593,"33.427042,-112.069886"
2002594,"33.427042,-112.064886"
2002595,"33.427042,-112.054886"
2002596,"33.427042,-112.049886"
2002597,"33.427042,-112.044886"
2002598,"33.427042,-112.039886"
2002599,"33.427042,-112.034886"
2002600,"33.427042,-111.969886"
2002601,"33.427042,-111.964886"
2002602,"33.427042,-111.959886"
2002603,"33.427042,-111.954886"
2002604,"33.427042,-111.949886"
2002605,"33.427042,-111.939886"
2002606,"33.427042,-111.929886"
2002607,"33.427042,-111.924886"
2002608,"33.427042,-111.904886"
2002609,"33.427042,-111.894886"
2002610,"33.427042,-111.889886"
2002611,"33.427042,-111.879886"
2002612,"33.427042,-111.874886"
2002613,"33.427042,-111.864886"
2002614,"33.427042,-111.859886"
2002615,"33.427042,-111.854886"
2002616,"33.427042,-111.844886"
2002617,"33.427042,-111.839886"
2002618,"33.427042,-111.829886"
2002619,"33.427042,-111.819886"
2002620,"33.427042,-111.814886"
2002621,"33.427042,-111.809886"
2002622,"33.427042,-111.804886"
2002623,"33.427042,-111.794886"
2002624,"33.427042,-111.789886"
2002625,"33.427042,-111.784886"
2002626,"33.427042,-111.774886"
2002627,"33.427042,-111.764886"
2002628,"33.427042,-111.759886"
2002629,"33.427042,-111.749886"
2002630,"33.427042,-111.744886"
2002631,"33.427042,-111.739886"
2002632,"33.427042,-111.734886"
2002633,"33.427042,-111.729886"
2002634,"33.427042,-111.724886"
2002635,"33.427042,-111.719886"
2002636,"33.427042,-111.714886"
2002637,"33.427042,-111.709886"
2002638,"33.427042,-111.704886"
2002639,"33.427042,-111.699886"
2002640,"33.427042,-111.694886"
2002641,"33.427042,-111.689886"
2002642,"33.427042,-111.684886"
2002643,"33.427042,-111.664886"
2002644,"33.427042,-111.659886"
2002645,"33.427042,-111.654886"
2002646,"33.427042,-111.639886"
2002647,"33.427042,-111.629886"
2002648,"33.427042,-111.624886"
2002649,"33.427042,-111.614886"
2002650,"33.427042,-111.609886"
2002651,"33.427042,-111.599886"
2002652,"33.427042,-111.594886"
2002653,"33.427042,-111.584886"
2002654,"33.432042,-112.439886"
2002655,"33.432042,-112.434886"
2002656,"33.432042,-112.429886"
2002657,"33.432042,-112.424886"
2002658,"33.432042,-112.419886"
2002659,"33.432042,-112.414886"
2002660,"33.432042,-112.409886"
2002661,"33.432042,-112.404886"
2002662,"33.432042,-112.399886"
2002663,"33.432042,-112.379886"
2002664,"33.432042,-112.354886"
2002665,"33.432042,-112.349886"
2002666,"33.432042,-112.344886"
2002667,"33.432042,-112.339886"
2002668,"33.432042,-112.324886"
2002669,"33.432042,-112.319886"
2002670,"33.432042,-112.314886"
2002671,"33.432042,-112.309886"
2002672,"33.432042,-112.304886"
2002673,"33.432042,-112.299886"
2002674,"33.432042,-112.294886"
2002675,"33.432042,-112.289886"
2002676,"33.432042,-112.284886"
2002677,"33.432042,-112.254886"
2002678,"33.432042,-112.249886"
2002679,"33.432042,-112.244886"
2002680,"33.432042,-112.239886"
2002681,"33.432042,-112.229886"
2002682,"33.432042,-112.199886"
2002683,"33.432042,-112.194886"
2002684,"33.432042,-112.159886"
2002685,"33.432042,-112.134886"
2002686,"33.432042,-112.109886"
2002687,"33.432042,-112.099886"
2002688,"33.432042,-112.094886"
2002689,"33.432042,-112.089886"
2002690,"33.432042,-112.084886"
2002691,"33.432042,-112.079886"
2002692,"33.432042,-112.074886"
2002693,"33.432042,-112.069886"
2002694,"33.432042,-112.064886"
2002695,"33.432042,-112.059886"
2002696,"33.432042,-112.054886"
2002697,"33.432042,-112.049886"
2002698,"33.432042,-112.039886"
2002699,"33.432042,-112.034886"
2002700,"33.432042,-111.964886"
2002701,"33.432042,-111.949886"
2002702,"33.432042,-111.939886"
2002703,"33.432042,-111.934886"
2002704,"33.432042,-111.904886"
2002705,"33.432042,-111.899886"
2002706,"33.432042,-111.889886"
2002707,"33.432042,-111.879886"
2002708,"33.432042,-111.874886"
2002709,"33.432042,-111.869886"
2002710,"33.432042,-111.859886"
2002711,"33.432042,-111.854886"
2002712,"33.432042,-111.849886"
2002713,"33.432042,-111.844886"
2002714,"33.432042,-111.839886"
2002715,"33.432042,-111.834886"
2002716,"33.432042,-111.829886"
2002717,"33.432042,-111.819886"
2002718,"33.432042,-111.809886"
2002719,"33.432042,-111.804886"
2002720,"33.432042,-111.799886"
2002721,"33.432042,-111.794886"
2002722,"33.432042,-111.789886"
2002723,"33.432042,-111.784886"
2002724,"33.432042,-111.779886"
2002725,"33.432042,-111.774886"
2002726,"33.432042,-111.769886"
2002727,"33.432042,-111.759886"
2002728,"33.432042,-111.754886"
2002729,"33.432042,-111.749886"
2002730,"33.432042,-111.744886"
2002731,"33.432042,-111.739886"
2002732,"33.432042,-111.734886"
2002733,"33.432042,-111.724886"
2002734,"33.432042,-111.719886"
2002735,"33.432042,-111.714886"
2002736,"33.432042,-111.709886"
2002737,"33.432042,-111.704886"
2002738,"33.432042,-111.699886"
2002739,"33.432042,-111.694886"
2002740,"33.432042,-111.689886"
2002741,"33.432042,-111.684886"
2002742,"33.432042,-111.664886"
2002743,"33.432042,-111.654886"
2002744,"33.432042,-111.639886"
2002745,"33.432042,-111.624886"
2002746,"33.432042,-111.619886"
2002747,"33.432042,-111.614886"
2002748,"33.437042,-112.439886"
2002749,"33.437042,-112.424886"
2002750,"33.437042,-112.419886"
2002751,"33.437042,-112.414886"
2002752,"33.437042,-112.409886"
2002753,"33.437042,-112.404886"
2002754,"33.437042,-112.359886"
2002755,"33.437042,-112.354886"
2002756,"33.437042,-112.349886"
2002757,"33.437042,-112.344886"
2002758,"33.437042,-112.329886"
2002759,"33.437042,-112.324886"
2002760,"33.437042,-112.314886"
2002761,"33.437042,-112.309886"
2002762,"33.437042,-112.299886"
2002763,"33.437042,-112.289886"
2002764,"33.437042,-112.254886"
2002765,"33.437042,-112.244886"
2002766,"33.437042,-112.239886"
2002767,"33.437042,-112.234886"
2002768,"33.437042,-112.229886"
2002769,"33.437042,-112.224886"
2002770,"33.437042,-112.219886"
2002771,"33.437042,-112.214886"
2002772,"33.437042,-112.209886"
2002773,"33.437042,-112.204886"
2002774,"33.437042,-112.199886"
2002775,"33.437042,-112.194886"
2002776,"33.437042,-112.189886"
2002777,"33.437042,-112.184886"
2002778,"33.437042,-112.179886"
2002779,"33.437042,-112.174886"
2002780,"33.437042,-112.169886"
2002781,"33.437042,-112.164886"
2002782,"33.437042,-112.159886"
2002783,"33.437042,-112.154886"
2002784,"33.437042,-112.129886"
2002785,"33.437042,-112.124886"
2002786,"33.437042,-112.119886"
2002787,"33.437042,-112.104886"
2002788,"33.437042,-112.099886"
2002789,"33.437042,-112.094886"
2002790,"33.437042,-112.089886"
2002791,"33.437042,-112.084886"
2002792,"33.437042,-112.079886"
2002793,"33.437042,-112.074886"
2002794,"33.437042,-112.069886"
2002795,"33.437042,-112.064886"
2002796,"33.437042,-112.059886"
2002797,"33.437042,-112.054886"
2002798,"33.437042,-112.049886"
2002799,"33.437042,-112.044886"
2002800,"33.437042,-112.039886"
2002801,"33.437042,-112.034886"
2002802,"33.437042,-111.974886"
2002803,"33.437042,-111.959886"
2002804,"33.437042,-111.954886"
2002805,"33.437042,-111.949886"
2002806,"33.437042,-111.944886"
2002807,"33.437042,-111.929886"
2002808,"33.437042,-111.924886"
2002809,"33.437042,-111.919886"
2002810,"33.437042,-111.909886"
2002811,"33.437042,-111.889886"
2002812,"33.437042,-111.869886"
2002813,"33.437042,-111.864886"
2002814,"33.437042,-111.839886"
2002815,"33.437042,-111.834886"
2002816,"33.437042,-111.809886"
2002817,"33.437042,-111.804886"
2002818,"33.437042,-111.799886"
2002819,"33.437042,-111.794886"
2002820,"33.437042,-111.789886"
2002821,"33.437042,-111.784886"
2002822,"33.437042,-111.779886"
2002823,"33.437042,-111.774886"
2002824,"33.437042,-111.769886"
2002825,"33.437042,-111.764886"
2002826,"33.437042,-111.759886"
2002827,"33.437042,-111.754886"
2002828,"33.437042,-111.749886"
2002829,"33.437042,-111.744886"
2002830,"33.437042,-111.739886"
2002831,"33.437042,-111.734886"
2002832,"33.437042,-111.729886"
2002833,"33.437042,-111.724886"
2002834,"33.437042,-111.719886"
2002835,"33.437042,-111.714886"
2002836,"33.437042,-111.709886"
2002837,"33.437042,-111.704886"
2002838,"33.437042,-111.699886"
2002839,"33.437042,-111.694886"
2002840,"33.437042,-111.689886"
2002841,"33.437042,-111.684886"
2002842,"33.437042,-111.679886"
2002843,"33.437042,-111.674886"
2002844,"33.437042,-111.669886"
2002845,"33.437042,-111.664886"
2002846,"33.437042,-111.659886"
2002847,"33.437042,-111.654886"
2002848,"33.437042,-111.649886"
2002849,"33.437042,-111.644886"
2002850,"33.437042,-111.634886"
2002851,"33.437042,-111.629886"
2002852,"33.437042,-111.624886"
2002853,"33.437042,-111.619886"
2002854,"33.437042,-111.614886"
2002855,"33.437042,-111.609886"
2002856,"33.437042,-111.604886"
2002857,"33.437042,-111.599886"
2002858,"33.437042,-111.594886"
2002859,"33.437042,-111.589886"
2002860,"33.437042,-111.584886"
2002861,"33.442042,-112.439886"
2002862,"33.442042,-112.429886"
2002863,"33.442042,-112.424886"
2002864,"33.442042,-112.414886"
2002865,"33.442042,-112.409886"
2002866,"33.442042,-112.404886"
2002867,"33.442042,-112.389886"
2002868,"33.442042,-112.384886"
2002869,"33.442042,-112.349886"
2002870,"33.442042,-112.329886"
2002871,"33.442042,-112.324886"
2002872,"33.442042,-112.314886"
2002873,"33.442042,-112.309886"
2002874,"33.442042,-112.304886"
2002875,"33.442042,-112.299886"
2002876,"33.442042,-112.289886"
2002877,"33.442042,-112.254886"
2002878,"33.442042,-112.229886"
2002879,"33.442042,-112.204886"
2002880,"33.442042,-112.199886"
2002881,"33.442042,-112.194886"
2002882,"33.442042,-112.174886"
2002883,"33.442042,-112.129886"
2002884,"33.442042,-112.124886"
2002885,"33.442042,-112.119886"
2002886,"33.442042,-112.104886"
2002887,"33.442042,-112.099886"
2002888,"33.442042,-112.094886"
2002889,"33.442042,-112.089886"
2002890,"33.442042,-112.084886"
2002891,"33.442042,-112.079886"
2002892,"33.442042,-112.074886"
2002893,"33.442042,-112.069886"
2002894,"33.442042,-112.064886"
2002895,"33.442042,-112.054886"
2002896,"33.442042,-112.044886"
2002897,"33.442042,-111.929886"
2002898,"33.442042,-111.924886"
2002899,"33.442042,-111.919886"
2002900,"33.442042,-111.909886"
2002901,"33.442042,-111.904886"
2002902,"33.442042,-111.864886"
2002903,"33.442042,-111.854886"
2002904,"33.442042,-111.839886"
2002905,"33.442042,-111.834886"
2002906,"33.442042,-111.829886"
2002907,"33.442042,-111.824886"
2002908,"33.442042,-111.819886"
2002909,"33.442042,-111.814886"
2002910,"33.442042,-111.809886"
2002911,"33.442042,-111.804886"
2002912,"33.442042,-111.799886"
2002913,"33.442042,-111.794886"
2002914,"33.442042,-111.789886"
2002915,"33.442042,-111.784886"
2002916,"33.442042,-111.769886"
2002917,"33.442042,-111.764886"
2002918,"33.442042,-111.749886"
2002919,"33.442042,-111.744886"
2002920,"33.442042,-111.739886"
2002921,"33.442042,-111.734886"
2002922,"33.442042,-111.729886"
2002923,"33.442042,-111.724886"
2002924,"33.442042,-111.719886"
2002925,"33.442042,-111.704886"
2002926,"33.442042,-111.699886"
2002927,"33.442042,-111.694886"
2002928,"33.442042,-111.689886"
2002929,"33.442042,-111.674886"
2002930,"33.442042,-111.669886"
2002931,"33.442042,-111.644886"
2002932,"33.442042,-111.634886"
2002933,"33.442042,-111.629886"
2002934,"33.442042,-111.599886"
2002935,"33.447042,-112.434886"
2002936,"33.447042,-112.419886"
2002937,"33.447042,-112.414886"
2002938,"33.447042,-112.409886"
2002939,"33.447042,-112.404886"
2002940,"33.447042,-112.399886"
2002941,"33.447042,-112.384886"
2002942,"33.447042,-112.374886"
2002943,"33.447042,-112.354886"
2002944,"33.447042,-112.349886"
2002945,"33.447042,-112.344886"
2002946,"33.447042,-112.329886"
2002947,"33.447042,-112.324886"
2002948,"33.447042,-112.309886"
2002949,"33.447042,-112.289886"
2002950,"33.447042,-112.274886"
2002951,"33.447042,-112.259886"
2002952,"33.447042,-112.254886"
2002953,"33.447042,-112.249886"
2002954,"33.447042,-112.244886"
2002955,"33.447042,-112.239886"
2002956,"33.447042,-112.229886"
2002957,"33.447042,-112.224886"
2002958,"33.447042,-112.159886"
2002959,"33.447042,-112.154886"
2002960,"33.447042,-112.129886"
2002961,"33.447042,-112.124886"
2002962,"33.447042,-112.119886"
2002963,"33.447042,-112.104886"
2002964,"33.447042,-112.079886"
2002965,"33.447042,-112.074886"
2002966,"33.447042,-112.069886"
2002967,"33.447042,-112.064886"
2002968,"33.447042,-112.059886"
2002969,"33.447042,-112.054886"
2002970,"33.447042,-112.049886"
2002971,"33.447042,-112.044886"
2002972,"33.447042,-112.039886"
2002973,"33.447042,-112.034886"
2002974,"33.447042,-112.029886"
2002975,"33.447042,-112.019886"
2002976,"33.447042,-112.009886"
2002977,"33.447042,-111.999886"
2002978,"33.447042,-111.989886"
2002979,"33.447042,-111.984886"
2002980,"33.447042,-111.979886"
2002981,"33.447042,-111.974886"
2002982,"33.447042,-111.954886"
2002983,"33.447042,-111.934886"
2002984,"33.447042,-111.929886"
2002985,"33.447042,-111.924886"
2002986,"33.447042,-111.919886"
2002987,"33.447042,-111.909886"
2002988,"33.447042,-111.854886"
2002989,"33.447042,-111.849886"
2002990,"33.447042,-111.844886"
2002991,"33.447042,-111.839886"
2002992,"33.447042,-111.834886"
2002993,"33.447042,-111.829886"
2002994,"33.447042,-111.824886"
2002995,"33.447042,-111.819886"
2002996,"33.447042,-111.809886"
2002997,"33.447042,-111.804886"
2002998,"33.447042,-111.799886"
2002999,"33.447042,-111.794886"
2003000,"33.447042,-111.789886"
2003001,"33.447042,-111.784886"
2003002,"33.447042,-111.779886"
2003003,"33.447042,-111.774886"
2003004,"33.447042,-111.734886"
2003005,"33.447042,-111.729886"
2003006,"33.447042,-111.724886"
2003007,"33.447042,-111.719886"
2003008,"33.447042,-111.709886"
2003009,"33.447042,-111.704886"
2003010,"33.447042,-111.699886"
2003011,"33.447042,-111.694886"
2003012,"33.447042,-111.689886"
2003013,"33.447042,-111.684886"
2003014,"33.447042,-111.674886"
2003015,"33.447042,-111.669886"
2003016,"33.447042,-111.664886"
2003017,"33.447042,-111.649886"
2003018,"33.447042,-111.634886"
2003019,"33.447042,-111.614886"
2003020,"33.452042,-112.469886"
2003021,"33.452042,-112.419886"
2003022,"33.452042,-112.414886"
2003023,"33.452042,-112.409886"
2003024,"33.452042,-112.404886"
2003025,"33.452042,-112.384886"
2003026,"33.452042,-112.374886"
2003027,"33.452042,-112.364886"
2003028,"33.452042,-112.359886"
2003029,"33.452042,-112.354886"
2003030,"33.452042,-112.349886"
2003031,"33.452042,-112.344886"
2003032,"33.452042,-112.339886"
2003033,"33.452042,-112.324886"
2003034,"33.452042,-112.314886"
2003035,"33.452042,-112.289886"
2003036,"33.452042,-112.274886"
2003037,"33.452042,-112.264886"
2003038,"33.452042,-112.259886"
2003039,"33.452042,-112.254886"
2003040,"33.452042,-112.249886"
2003041,"33.452042,-112.244886"
2003042,"33.452042,-112.239886"
2003043,"33.452042,-112.234886"
2003044,"33.452042,-112.229886"
2003045,"33.452042,-112.224886"
2003046,"33.452042,-112.219886"
2003047,"33.452042,-112.214886"
2003048,"33.452042,-112.209886"
2003049,"33.452042,-112.204886"
2003050,"33.452042,-112.199886"
2003051,"33.452042,-112.184886"
2003052,"33.452042,-112.159886"
2003053,"33.452042,-112.144886"
2003054,"33.452042,-112.139886"
2003055,"33.452042,-112.134886"
2003056,"33.452042,-112.129886"
2003057,"33.452042,-112.124886"
2003058,"33.452042,-112.119886"
2003059,"33.452042,-112.114886"
2003060,"33.452042,-112.104886"
2003061,"33.452042,-112.099886"
2003062,"33.452042,-112.089886"
2003063,"33.452042,-112.084886"
2003064,"33.452042,-112.079886"
2003065,"33.452042,-112.074886"
2003066,"33.452042,-112.069886"
2003067,"33.452042,-112.064886"
2003068,"33.452042,-112.044886"
2003069,"33.452042,-112.004886"
2003070,"33.452042,-111.999886"
2003071,"33.452042,-111.989886"
2003072,"33.452042,-111.979886"
2003073,"33.452042,-111.954886"
2003074,"33.452042,-111.889886"
2003075,"33.452042,-111.874886"
2003076,"33.452042,-111.869886"
2003077,"33.452042,-111.839886"
2003078,"33.452042,-111.799886"
2003079,"33.457042,-112.279886"
2003080,"33.457042,-112.249886"
2003081,"33.457042,-112.074886"
2003082,"33.457042,-112.034886"
2003083,"33.457042,-112.019886"
